raw_material_energy,raw_material_emission_factor,raw_material_waste,manufacturing_energy,manufacturing_efficiency,manufacturing_water_usage,transport_distance_km,transport_mode_factor,logistics_energy,usage_energy_consumption,usage_duration_hours,grid_carbon_intensity,recycling_efficiency,disposal_emission_factor,recovered_material_value,state_complexity_index,policy_action_score,optimization_reward_signal,total_lifecycle_carbon_footprint
407.66508659374176,1.0940992036791344,38.44369394292215,567.3021137021847,0.8666605440733577,565.3174434375924,1744.1205181924763,0.05418963084305916,97.13755249265495,1532.6382091336277,5174.650160146233,757.1812704866109,0.5919473423337179,0.5932718009231808,14.647877325771988,0.26815096566512475,-0.6960749482435697,7.486580046416531,6663.950262793582
276.18669189733646,0.4299546058910862,7.166427619025905,646.9774147860873,0.8114565621925524,393.5342762935018,2735.798612324898,0.2490771833366871,191.71023696786557,543.2328382201124,3372.9480187030185,626.7854985618269,0.8817501913059347,1.3646954766762631,71.96520635070563,0.6576977364577378,-0.9237367718170546,8.352137175274152,2134.8319117858314
309.6067480818616,0.4131047040250833,45.63027478363943,320.81708274959,0.7362762011423647,590.768311154989,1671.2158555795618,0.07073112635396042,322.8400515259454,2798.21576346366,8619.063717215706,277.4104407747683,0.18905145718204014,2.1548914719592265,24.46702308901998,0.9256257865587489,0.4389789005188174,11.861277454260577,7098.552755017232
271.63296221848873,0.23113408288451137,43.351874347603164,151.9589433026055,0.9463088922298797,387.51208044370844,540.0054894659064,0.29474506452250293,244.3619191809987,1471.4704614571026,4790.225522013331,639.412914893586,0.269700318977552,0.5493273765960216,89.99783995178322,0.5173585623381887,-0.4394693996511434,12.836345454964217,4749.223384266371
137.85934450912004,0.851666825375885,35.05121074518829,451.9295822146588,0.6079549647741587,453.24610158420444,1148.5359996318548,0.20234931234667308,56.82858428545804,2256.56371290273,8015.82857660983,330.7223992181288,0.4784756304794998,1.850647053614332,93.21760130981686,0.19318921475750556,0.42899230556869905,13.123180646318215,6617.066101223928
375.1034518676774,0.5685263437237611,31.694970654832293,310.78303383370076,0.7199937974748085,105.14713118809888,2532.5716977886414,0.26304572011732197,228.24816894707132,1228.0866804076181,5848.135628775302,557.151153854883,0.8748910522767436,2.364991749027479,97.70986710011037,0.5120322850761625,0.11017050094563952,9.903331809168982,5017.357059180382
176.3475630983851,1.0643582498396371,45.15361241628435,297.59853090682174,0.6216149311555057,584.2040798942821,1939.7547876490612,0.32592666233440265,287.04055373004303,252.86646001345704,7753.592402009409,570.3722873623069,0.7174478210159965,0.9738557230223646,94.21272396426691,0.4382154120592515,-0.7823852195398688,-3.5256644074402557,2112.6136386424973
60.942184894154224,0.6732099066915571,13.33985807879215,963.8765224421097,0.8912803801642183,562.9398752613072,1959.1586653147249,0.4409604931180191,321.22729419668553,481.48500433714054,3393.462566650206,813.3423535574894,0.8185833545302641,1.8872696814552963,30.82939058225984,0.6198921964594063,0.8642601466023274,2.1270726751843796,2397.895690321876
340.46253315822554,1.1681934279147217,8.553612298587288,654.6704373331517,0.8668008325632413,126.8806141284412,2603.1280273516977,0.3478557094123679,259.06467988102133,1589.4145425717884,8331.02455711008,523.7459918087068,0.3669718787806343,2.4502038022004005,53.42880024683369,0.49479281596639335,-0.09537165047304486,13.283899178431959,8400.219528003478
129.699805733172,0.38552551570312116,15.777957645929215,601.1905988548863,0.7259138431198005,357.77507517659313,2684.039711238264,0.2453219908151813,78.01010252549781,2131.900199953815,2818.2659239551135,395.60969556512595,0.8936307790228757,2.4245561203049264,21.668222168709395,0.11561133416834615,0.46889455559737603,18.602809502024396,3337.708120775173
473.20636295881144,1.0686231679556109,40.756022541508564,474.1975931709897,0.8567519028386877,785.3222885541671,2760.9818639027203,0.4187425341516643,289.86584130426104,1137.2589144219814,5506.378199232579,361.6764437512221,0.18226625285132592,0.9698583860582866,81.58991724138114,0.994597960072304,0.0020411440312502194,-7.63159105490134,4044.4555563493363
479.2678596511643,0.9765968527917417,6.560162002691749,486.04990008712986,0.750456145954461,394.5155937980318,302.65059589440517,0.4575119619079095,277.38990151097624,2147.3676856974207,2218.6704204213547,811.9763136790353,0.14237832483688068,0.7006621064241374,89.40101198868913,0.5891862139575138,0.20872294992240947,6.066100333915845,4668.971657503929
461.68897559920185,0.970921844644052,31.226307578757034,586.8145034542728,0.887376440740525,451.3617835922892,1641.4954858500407,0.10389198489448875,29.282215517440626,2156.179650409477,4807.7125640993145,319.7075980927599,0.7844821016432225,0.7965650757918319,85.87243973326392,0.5262676799361486,-0.39445281528661513,-0.6243318602708072,4035.5516387705297
216.57141511494999,1.0447832281168876,49.79468822860895,726.7868263324965,0.7725897918399482,736.951110711803,2226.7183732305893,0.28936983989875614,176.4641136842924,2171.0205405179263,3249.9345741361612,498.1079926182006,0.841811896165589,1.9040713369642843,46.16986012619932,0.9591556343536486,-0.5992793919930994,-3.238183170495107,4639.04543449522
56.95547743799034,0.961023990942999,43.50632422268927,731.9314865636464,0.7566662965760329,602.0833131060294,2275.641998478501,0.17803038188409986,146.52109384570184,1579.0611912574236,2740.363963308421,331.0211804488629,0.1724682860368814,1.951517750906551,77.0740190452442,0.2402743308283694,0.08514040681613566,5.174320505591451,2191.7188910749373
467.74335316447645,0.8262203216314155,28.465056006961525,254.5245169349046,0.9551973678855543,507.4490917869565,1828.0142818706115,0.07117753904462634,274.3765844163845,2761.681220340211,9673.15167847757,741.3128280800628,0.19074194139667322,1.848473123256398,14.270021109745597,0.2703138422907234,-0.11956205405799603,8.182680216696102,20367.145996258943
242.68286674279145,0.3312448776823876,7.863840917898905,550.1014768689643,0.695334057958466,658.4632769387507,517.026258847349,0.3508460128012934,102.13160867814987,1569.7502503457235,1684.7336443186332,532.0608479822333,0.12653932620461905,1.1721567754844762,8.823253208828817,0.8272132741565051,-0.21977357313213375,-9.706833057415562,1940.7504950134708
484.9946685696513,0.23252617949125193,42.41180814735694,470.76228553069177,0.6457699891986949,705.0563865191813,2396.3132507461596,0.4382468498566515,244.53133073021823,1460.742541790587,7894.525790828213,445.80058338976846,0.1836060501141793,0.8395538795162443,76.55745935933228,0.3347479720225079,0.3451343901892461,13.406197166035728,6567.71024558244
483.6289896901638,1.120847847815687,31.954032867974476,883.4742696424457,0.8221263830385941,419.8216502160868,2165.931773874538,0.12330619451482733,367.0182654893855,758.2662932297555,9843.233098883828,452.7697484385268,0.2675358534402247,1.6615221839045062,45.408751061224955,0.8193043956623742,0.38101326402227187,14.59646393778343,4448.586740940897
433.854254960312,0.816650314520738,10.171984867680507,668.2770290965387,0.968342288667988,432.57585545228477,276.68459921612816,0.4155861459307552,323.1649014392709,1061.4342445977422,297.0246890267705,796.5499447060856,0.8760612951280008,1.467360891515733,99.57718015025907,0.34438013461765227,-0.9081598878174739,18.965324737037992,755.7949727789526
182.50200143131357,0.9965372909761763,9.22357781705103,579.2536597743836,0.743578901216331,370.23565495628503,1402.1532775296412,0.43402808009162375,370.15393976228154,318.53657905124936,7020.371399016741,587.6417680061066,0.6342881777917444,1.9576682942446069,14.239150506275578,0.12986886720250135,-0.3225110115126557,-4.5806880032591515,2341.6731016592876
223.29397787086637,0.6815223515125501,45.93320687464666,203.85517796102562,0.623573970178937,776.6942980129224,538.4526505749747,0.46145319919991756,391.8322674344222,1973.8988221252766,2603.8268750072425,702.5074957918846,0.7228424204148337,1.3827201573712429,86.2846297458472,0.5653132514980445,-0.17647089954724526,7.836576870828441,4134.091069664399
433.0115021825856,0.3173081889623945,35.11401183221353,645.0741003910703,0.7289360015776356,588.0163780032453,1025.6815962246562,0.1693782900887236,24.05464826234185,895.9000829958601,500.829460850214,827.9269613754792,0.7209115229532177,1.1772793893729367,50.59839122525421,0.27701779071417526,-0.8062156776716638,2.7987612042918357,951.4673009925494
192.61490232032494,0.32518579220255045,42.317905969254,205.48351511221009,0.7922540286414321,158.25614634565062,73.8816547729426,0.4567788793354502,256.6416850234415,1051.6347125593024,4088.606831670645,831.2191732284494,0.5280589998233717,1.0869571547180288,83.57926857286832,0.7820616636392239,-0.5281982666034233,0.044835546660520365,3744.6857875084283
126.27173600874161,0.8855652872289714,44.55405051270203,403.4859180091769,0.6615307425202412,704.0717363191129,1212.9830078640596,0.19429823963139453,176.87897114838444,2358.2806606600993,9358.656320691663,429.95633803650423,0.7379911821704138,0.9229406400994931,82.62709180616376,0.6770796699089333,-0.8967164055544867,6.96900354312514,10046.471865992073
300.56056810625756,0.6303058948994626,30.729755842174498,228.5577683328987,0.850078842861467,436.39195858538767,1658.633225045507,0.2985521060549763,346.74470632734625,1116.2193128520707,216.4744342332771,866.7158842024697,0.5766460259119758,1.0314927523733228,92.01924012939735,0.931242401180126,0.9924841972340412,13.471492796706507,954.1928500438792
471.2696483723514,0.40052472670033673,28.285085828976857,722.866282321932,0.9791447678238763,148.1277344957412,1866.3561266247189,0.07272836187452697,115.68958676347005,878.1484976367981,5920.068350104839,217.4131174102238,0.35163687808268607,0.6896608776882027,33.29575107217977,0.8046895215391623,0.473114405939689,-9.308416496643696,1486.3138844988496
363.21340850373787,0.6915945467414368,24.36923346444456,285.62690245253737,0.7716610008729486,484.80207861431774,1997.201228483556,0.06974648976593463,392.7912058637289,673.3616975743761,5063.825138093711,463.784892711316,0.5488880870147206,1.193714021857779,95.23093857889029,0.2626983593566542,-0.8250996869944927,19.082003376985604,2080.5009852531093
306.52752654021424,0.2642089370751341,19.26259645060037,452.6734358692234,0.7347968515574808,392.01499528299144,2512.148113045331,0.3741679457294913,253.20902842662397,2369.6035261094767,8746.50322727337,827.0592002561891,0.5268068689076107,0.5731396247259164,19.408361233973928,0.8201424129983167,-0.9595012404198158,14.296447571171324,18347.870348258453
93.72942219684583,0.7819714019143988,24.55681823864203,906.1072998569008,0.7522675833970973,714.4245834038375,662.0794636816755,0.25001599009000597,321.54421284695576,563.1775223720753,931.6169737541941,392.24581587188806,0.7587624430074565,0.8728276943326536,12.787033871381599,0.6775633403326209,0.43857560030456044,12.534611109367354,785.54152424721
326.75325201462636,0.4689934044350977,39.82458450785704,283.8847450590732,0.6437555477901764,242.79622252657117,379.03583086663446,0.16533156891614792,52.52783007265196,1470.5105287009899,6847.1076958778385,391.1570152249228,0.8853817739053272,1.9935408892388582,46.00347415037317,0.7020564775845625,-0.12161566863466611,12.811621465415104,4310.640012965052
495.5242325469185,0.9975591006371882,32.08655439568092,557.0245575629012,0.9356439685419651,678.5252266445281,2557.5807722558184,0.1356860732112096,89.71399620836871,1619.4043250161444,6833.086014489445,411.8355995573221,0.42883405233674443,1.1509379773532453,83.69068202097505,0.8490365973731339,0.573593418129152,1.6718212885595776,5465.440954902176
113.03780685643582,0.5103619589235737,45.16354804796807,477.3444950494198,0.7576337490981138,490.3820838298169,486.70618838009665,0.35147907088664815,308.1933957529972,2124.6917555200007,6723.892166936605,628.6193693928456,0.7107125427530877,1.8364740339546877,49.975007410177334,0.6164416622700463,0.8469520756367674,12.54861652534441,9393.501843232203
283.24834356368154,0.6552201490818013,24.952100647063446,116.31163694115676,0.7471642763414397,138.22721224942833,2924.785042381862,0.05018069481140294,28.35487837494297,1973.1937505323874,9429.111499856866,506.83294293004764,0.17981040323050684,1.9337683511945547,83.78223436539884,0.5194031629177116,0.198600778032745,1.6031062580887294,9838.052521731608
444.81788236757995,0.21162053990810065,32.31903104234393,813.4823022155315,0.8506823037135802,780.2917109278393,2530.763923607938,0.4126510261385844,330.41363463963745,2470.0178842464893,8248.566537168117,708.7143854473397,0.7214650955586309,1.662370685464227,74.32024655045899,0.6729769318228551,-0.6257831541654939,16.96120488724379,15769.339077343113
383.345877989392,0.2724468877945589,33.40883988913949,162.14131568313974,0.7679726999538269,458.8306708722399,1512.6122855510055,0.08566232275846797,25.300627102926352,325.3040149934668,515.5299898107095,826.437449795266,0.3971335295945857,2.4173954827307966,24.895696683198686,0.3681616860625232,0.5643880720929051,-4.68332850080591,458.1912702828186
363.6570834478706,0.5924935564066849,31.62637230378465,526.8295188792582,0.8463287181469815,303.61379796210775,2944.6358462676353,0.13617032670865375,269.70515884328387,1030.0340293823122,4763.7202219746805,671.9395624600024,0.13151213031174935,0.5428797332462265,95.14375436544907,0.2643374179783894,0.9116234863487489,-1.2295772735454555,4044.3730142217037
366.11783779419915,0.6799388347171236,36.61851978884823,604.610465445055,0.6233495902496993,428.5847893924807,310.18265274185256,0.22380637788459035,158.73568968808624,984.3755325710633,4039.7352563932013,343.12670413830284,0.3905969428497418,1.9773053011762842,10.774211019793324,0.6549290542641217,0.16046257411991194,6.540126280972281,2048.531607746428
211.77101804888983,0.8000205481193037,15.684506076866283,665.5838109531284,0.9092148706144464,700.5004484622423,923.1359683018029,0.26818643287224664,252.36804403329566,608.847335657903,3170.4574887989406,852.8773316523516,0.5885142007373159,2.417573287880816,90.33657221666051,0.3104635321769299,0.36399489456146705,-0.4236689233818254,2173.8574081516795
182.116329919022,0.49166257870930324,28.05636998956058,719.768466377088,0.957391502094173,313.43218706954445,1921.908756821022,0.2097478021162738,284.4919346558632,1009.6991107980408,4568.233579025563,385.14501134323496,0.19540013414517327,2.2245434587058783,33.92212765408553,0.17192359841194604,-0.3250506099266539,2.7271173588582016,2350.952952307686
414.2125199653311,0.8949818861265426,9.690116126375646,327.94514517044354,0.8465308467405667,234.87347754069023,1063.0204680500726,0.19432047424293225,150.1405832907956,1067.3428796001294,3903.522430767177,304.9260067297107,0.8392275939442037,0.8357853836100266,52.51406790061793,0.10049876612672853,-0.23694461067937755,4.772680681957841,1925.903724596838
414.55102760563136,1.0601223971892046,22.303009744016563,108.98089899260444,0.9627350529663481,190.34987285161702,2786.5502049027596,0.4837622054329348,61.02573028211751,1661.2764933969393,4380.105608798786,262.9770952026726,0.16213793061827086,1.1536406125034642,45.12342790656977,0.6474874612600604,0.46930899570612783,15.69060046440526,3726.4964048443253
440.18254336104667,0.9798509888933498,26.9450180879569,751.0992961194207,0.657544279460586,308.5015788731479,215.56574276989633,0.33871085655952743,46.465429744340945,2058.372540993517,9794.69246952556,594.3686184663159,0.844005375866533,0.8449036797529308,21.324282907107037,0.4259339051322132,0.8555421968136383,5.695767608260784,12875.9317656404
460.9582486504121,0.23961882534835716,34.35009167954626,582.0909394128207,0.7814181520025344,646.0336609280305,1657.2472595416743,0.0605448299153247,243.7956885737682,1267.0814381130795,977.4664500208495,279.63372373645626,0.6657100143485492,1.7026167276294082,39.023952308160844,0.7770798736061104,0.2579767744487045,0.873795458436815,759.3617944844713
280.10407948742204,0.6805069472578289,47.77389736637916,852.5059328865239,0.8286865588992699,430.1384556366832,1780.7814768374412,0.24357915879994096,217.8490344189624,2214.5166476774675,9230.085611403425,297.1431188788415,0.3637697403313629,1.9243759639589846,23.32877144781555,0.43765875848179225,0.5796958169706949,-2.567915078946527,6941.58785238679
275.68233260923984,0.3049301784181749,32.029297994676014,839.2495266106248,0.821059926020051,259.237122585478,1965.129808856128,0.4437539148847866,302.0363834660304,1141.2629480228238,4854.343463363164,410.02133641684765,0.4126002781672746,1.1341475387261164,24.369215168749765,0.5374031034144041,-0.656729965169254,2.2602793637659158,3466.236887858686
409.23283053504883,0.4420450158625275,38.46172622794519,858.9935510090949,0.7525554760538364,216.32949972682445,781.885345528807,0.18565528388480057,213.69949380149612,1012.794296481329,6275.048230445457,397.15710677912466,0.6926474917861953,1.579013147968591,22.770399422506134,0.4663764755338464,-0.5760818194840529,5.472083132431097,3178.6623172482105
342.4837688499943,1.1866625932671464,27.781972677284124,536.5851939815861,0.7284720755591794,332.9106335572653,1106.4079540091961,0.0925503551484747,180.52940021173407,1715.326556399668,8318.81136951517,622.9676572324996,0.5811768807049659,1.88184114014239,51.45665113292645,0.6855173119984115,0.06406937366678012,12.38344571609709,9632.544410765657
365.8850947659665,0.34249554290151324,33.53468141193491,400.2655562531791,0.6481931285691591,757.9470610199962,2534.1679784016333,0.391273147215463,171.27312772976774,266.4058088562137,3668.58398857763,771.7216956308771,0.6373143371639561,1.3426796332220967,80.80347991357498,0.4205252458134714,-0.646891615514319,-6.36853671482984,2092.0579410413006
408.10670124624545,0.698888153451356,8.191949726019804,812.402382332233,0.7488621312136656,340.1186988130171,600.9294515310763,0.3227062243712366,30.049822987113636,423.40954617520106,4361.176890070872,732.9447593420247,0.411331693210784,2.2080310609109186,59.05215320731789,0.967390884948078,0.2699901404418472,-3.3517243528254737,2164.6074294070554
450.50240381790485,0.8181557343181192,16.447621137883115,506.16470172632944,0.6618111097400843,791.6868531682447,2484.066184576619,0.30664062852192675,147.51173664472972,1370.3147220422757,4154.232954759268,383.7391183015337,0.49025078544607925,2.0430998705756345,89.85462591232998,0.9425322879386772,-0.41669362921060205,1.3896204760601965,3592.3708589506273
202.09782058319112,0.9024649705441039,21.28338919423124,265.0979767630911,0.879058957067043,439.66131903574933,1696.7131602501725,0.07410945182333357,390.8876598593078,2840.155591896918,3809.8371231040223,371.7173485901859,0.8918939872303148,0.6293310877011413,65.4717264147888,0.8632251123915532,0.5830652373337839,0.8119521535854375,4379.760013861308
219.01232868797482,0.7596486834869141,26.262200975293112,869.4766176053269,0.6793557554879441,225.4147428031056,2291.3187833583647,0.1132245544079828,351.95111896629373,2220.2329835615865,9262.74028430426,876.0540710748774,0.27113829639977416,1.742250598181658,70.48731098509742,0.9282702435154733,0.6162206932286869,1.752442628156352,18885.830927178133
92.29187292839106,0.20977084741918367,7.054193547607268,894.3038890951125,0.6222548160081228,723.7980642554566,2146.549951465145,0.3301472282959012,145.1636654730027,446.75439460156167,8306.40592281082,205.76536911437208,0.4342849492177051,0.9706511019194992,68.4226868240653,0.504225719613452,-0.07242508848929385,13.805637939209738,2009.327893449862
310.2260634482783,0.526461308243992,11.301084389899295,519.6787805261531,0.809899132370549,422.2487611943788,638.3842562469395,0.14352072865647614,243.36225392522144,2569.6904357864464,1179.0998996434635,815.804373142151,0.33345855005917385,1.6150365293345506,47.698623352455414,0.582787357110543,-0.6383787299247294,-0.27536791113480596,2896.483650884229
66.17402320853394,0.7177116433847115,17.45664385060876,168.12975457880873,0.8261872984333726,596.7699404531671,1715.0619545729412,0.27683153588679094,341.9727633034877,2250.4421577029066,1170.4211895232509,339.8099633856835,0.7120892083518798,2.4137768852659325,70.48718810900786,0.76788333330242,0.2935499221638651,5.056945412079939,1475.058394347447
259.5191081596071,0.28786649914483337,48.71897109054728,449.0434809252381,0.9313269632865921,788.5981082464062,2605.814995359175,0.2951967587132271,187.6842479650261,1910.6502719674288,4335.908197044612,863.0990261628375,0.7112101005325766,2.2581240091045003,11.622235914551311,0.726531332444687,0.9855740365271728,8.717210985736894,8053.494411418657
294.1900856184095,0.5506269312091807,19.910615319637284,823.183893516343,0.8192530127187191,135.1227452239818,1307.7063856697494,0.17757823562192276,26.823988225057363,2496.8202897056967,1076.7080296548097,439.6150993792638,0.3339563687979167,1.3090328062302634,86.68588983198799,0.9016107360449237,0.24518179588504663,-3.0346434944918466,1816.6663428594152
178.94356345772798,0.23320310879136658,26.691847615043713,911.5966256916058,0.7312827244149094,167.686191851297,2900.440495265484,0.4767913199936718,48.31397549108323,1331.5075736802798,6229.0216431840845,508.2462417252766,0.16511225330638635,1.0830277166887068,78.89215362717215,0.7446979245310258,-0.9284506185719843,11.560861614426166,6025.550811027447
315.87496725605484,0.27857849715502075,13.824397073227683,283.12546824783624,0.9051445149800017,604.3197190239293,1367.60099830312,0.4291088480760088,213.94923411250852,820.2029423907877,1522.5469118911658,694.9844297610666,0.10914614133776324,0.968811488816518,28.296846032009487,0.9980962374056145,-0.9654120484658348,6.413339592148429,1600.2858457400564
63.72511247257224,0.5969232762015961,32.485103198409575,160.27625082274437,0.80530597941122,297.2775023068304,445.50119727029636,0.3750680784347593,388.3869627568338,1633.665489504526,5271.495313271331,611.3683360312823,0.4419604265939884,1.5650297395130401,77.96308315413783,0.4136552198484319,-0.3592760590153876,3.403434890941341,5534.424993829161
66.80668493714649,0.33271575404306036,17.630744698218844,889.6154078195548,0.6301265081598528,229.01097786506935,1180.5153466314662,0.0850972398842341,283.4196260431697,1736.7569156617267,171.47747533680575,422.55753079477597,0.42827007546861673,0.7284969065161127,6.201047133001757,0.8496979680154761,-0.6084323862791903,14.293520802149416,750.4278802842965
420.17025229684623,0.7675408482615582,14.314666029729205,450.4644450809878,0.8150232129190337,127.55331587381065,2856.073171043801,0.09775850868905875,46.94815274665642,1707.3138416277538,3234.3038492852024,587.6816411074765,0.8907119029118904,1.5985500162564972,25.63842438568364,0.7278713405493977,0.6261024142866163,-2.69514222444454,3975.346942561015
212.0857886350683,0.8894649691372658,28.245768280069058,587.584867840807,0.9450470472602317,115.29269839034126,972.7681310327656,0.27175160563923006,91.95713280090786,1782.2066161442947,6804.188164359289,711.4948190540204,0.4758416605581437,0.502667278981584,11.188037673735113,0.7222478006935167,0.6896113340720009,16.495279118429696,9134.617994712768
107.17723069334815,1.0005866991090828,5.247760962218937,971.2592308456831,0.7505987976893238,642.1399221838536,2606.9325164038473,0.12232100713594356,313.102794422403,2856.3737710697064,4891.9855082557,229.63446213174447,0.3051346956603365,1.1476992614916897,79.1215570787,0.393252035360499,-0.48276245737904766,6.831462061001112,4014.1826873350487
285.00946702466194,0.4001502442448101,5.34488146921514,159.90825512280057,0.712603804721924,194.103399158685,2646.1270314120316,0.4902194585882633,339.747108783373,2726.287744669448,9784.867911389982,207.8395136789929,0.812983552825174,0.9398686276611625,76.80804436194678,0.8070416131807203,-0.3487104461002146,8.275246381389746,7028.0833485559715
396.49709889437486,0.36748258225906977,14.8580964095836,683.486206706886,0.6545183936668476,427.4044311798056,1063.555842509244,0.12133410531233425,254.72394275166454,2652.00770236503,8753.627581055487,520.646857351024,0.49285435972286284,2.442437579921564,82.29542226117391,0.9103384201128393,-0.5275060645697707,16.251768925068284,12740.37690576988
147.11946237357944,0.30456784033440026,6.652461312536952,166.69488031738035,0.6575492983354357,524.127770625638,268.10782099088374,0.2693605259587883,264.8808044593303,2443.967070544156,3654.800712527197,292.28563246245994,0.5793405081684623,1.954484639139958,5.425760865925239,0.2966936153685067,0.816765094742528,14.527480635480078,2829.853545393102
330.3007141185501,0.8364302495436367,9.861158935881111,437.92203561985036,0.7644531640498912,399.8462603981924,2179.1825692932784,0.21385447557867743,30.768231145686165,2841.598700342799,550.3167605755185,665.0410040253,0.17653496834257015,1.1993067609244754,52.61710903444876,0.6629471534050337,0.005298669244564458,8.04686206465701,1956.7573393852178
88.4063592471956,0.9064757264869012,20.248729220243824,823.4330906741021,0.8263583331813812,118.97465663536317,948.3066510616784,0.3377238896543441,334.8414986409732,475.7849967023291,8471.700371138686,349.8367193592039,0.4063331258638193,0.685690173061241,71.95943876414697,0.4529213461924977,0.3122740881640398,12.595631115445222,2033.1085419337119
73.25677452587347,0.23158614482564205,41.116355581091575,490.12500948007096,0.6306338539644486,648.4510518115362,2353.112370487566,0.10806638400024121,319.5445791049153,942.3451320480706,9121.219672115247,502.9957747569697,0.8553789395790294,1.533601189381248,19.76310723020647,0.9905933073653893,-0.16903582660079342,2.999584706986905,4870.664970026956
289.1095842056666,1.1362122462436899,30.742188951618537,997.4641185126553,0.957036063829563,107.35925717915744,1339.1114478160907,0.2436423926190759,118.43335475927192,1586.1566478328377,8224.211194848463,338.3696558119883,0.5716043073403404,0.9268957626520846,66.73011911369935,0.5309495342485134,0.2620283870090623,6.4213326049923865,5140.972219571035
293.2858047245479,0.2519712836514724,28.07004766803874,603.1533564519419,0.8869507746291745,633.3229260642388,1466.0948921810123,0.17361726476321465,289.29715358689265,2570.296580745535,1366.704415105672,583.9385100243871,0.3756014841139693,1.5728590917967156,12.990459434420142,0.30548815641724847,-0.22828924655652783,-8.137895898744667,2501.6398688797403
336.84345567419297,0.7412963353010704,18.206997044365473,389.04593737235814,0.8229170889477918,725.3131456516859,2338.1700321106396,0.4494881861022596,101.64475044149927,1614.4639922636509,9979.35983068165,281.2374215691982,0.6005337445052745,2.1707247083577847,22.225956329909753,0.4436718626996493,-0.3206431245415491,-7.304262459998595,5952.468614694009
376.7411001751977,0.9090605194509165,46.92891737447674,298.1001933142778,0.9148066949568165,402.9879447400206,1159.4427265636511,0.0682635704606128,35.32546119957494,2294.4972701564484,2659.9837933724607,216.17479695123617,0.8283288716624929,1.7315851042027708,50.200697424487096,0.6884545508349637,0.2689601463469604,14.882762125589963,1785.0527969608443
489.1334357581406,1.0709691237460857,22.865676855673627,415.4684808575456,0.630470967588603,474.87973116845876,1340.5194890622854,0.4611773723029067,96.43188618434337,589.0877346969654,7269.628636802864,235.792146674688,0.319192480378072,1.7675768390900044,67.08868950470469,0.16848043421461867,0.1821241560979785,-8.2098503295251,2406.191011476121
282.3351567355379,0.9140869321324279,8.919174505809718,435.27994638359576,0.7811987735385872,433.8883748323576,1141.047596933474,0.4248473623488502,87.87897316663381,906.7586763343685,9089.545275723643,867.980909060717,0.5040933747765396,1.582060578125623,18.857567060620127,0.6432417281991138,-0.41294409166410073,-4.9180262310217815,8055.320225833304
195.3304128235607,1.0017280830697919,32.767993225301055,161.84230995156489,0.8394353882074321,372.4460330364072,1114.6747355262942,0.18390682239836698,148.34423875924196,2248.9730661054828,2433.3024318740236,299.60035302765505,0.8669525231294043,2.3545312652628185,22.5962164289391,0.9381022832610082,-0.7013030993610532,13.874979768513246,2085.4512075653706
407.83378764591663,0.5394501925428061,10.122727706447064,432.61677948409584,0.9148881043249499,721.1971747592522,1587.320799166349,0.4051807946046971,179.0108089266741,661.2552248856273,9091.759691302954,695.9347771957846,0.23791691463876213,2.3638053688412066,24.422404871237983,0.8653265088920654,-0.26284661232372475,-9.965621481152311,5138.358998368427
171.87451306793338,1.0148251137465123,20.535041426076145,517.8146677653024,0.8977184328187218,725.7534574689934,2430.222344613429,0.0640461021524364,213.244778769129,1183.796617033795,3163.867634029183,247.54834295597837,0.6757311404773693,1.5254464021471044,27.676576446402954,0.16090618299218504,-0.16960472171618157,-1.5278701346240702,1346.5678532143756
247.53713931753626,0.28011484638467515,27.8335372423014,750.4639770149242,0.7052863148910918,335.0714552490742,1098.0695695292463,0.48508949763202713,201.1664726931647,941.625521878,9766.490901602156,275.71224656462755,0.5915848065623859,1.1115189742870089,26.52261560999767,0.9940508908651613,0.25736866684920967,7.521159734798655,3478.3918629803934
85.30537160401968,1.0948166560605277,44.34001361083291,691.0565362494472,0.9575344644324977,530.5488278102886,1582.2790672024553,0.2869677241654052,122.85635026680995,1179.6127438229396,2884.4742017666986,556.2133759865343,0.6437401049125079,1.4191740117588878,42.53916530727549,0.7288542313334913,0.8290575272737275,7.8634979440788975,2494.138579662596
61.40783453695588,0.7475923761537362,27.20959611530534,737.8890897062388,0.6472514197437307,748.8352935021048,2018.7674298189504,0.18647646172945037,31.084854058148295,2183.307337418317,9539.014665102568,525.4096511080406,0.3809757045340557,0.8731158243912314,67.11001682948867,0.24605274188262133,-0.9276304049341497,13.314587246884209,11766.101240473772
483.1917866050663,1.0172977699624937,36.60164447142489,107.5273136891714,0.9325507750760378,773.440949258946,822.929549984892,0.21316244566760467,249.93861645011725,1229.9721071998429,630.0920438374816,866.1062166079087,0.35110349878701197,1.7726886306361787,46.61301939777462,0.11117448025248115,-0.5126779749163102,5.177787634765114,1372.0809231028525
426.1910542304926,0.6523182845183002,49.67675775495817,295.9006596224824,0.968957294849755,456.27132829543325,847.0179586091298,0.07988240905722382,170.38303534199466,1754.7373033022325,7121.7929155311485,861.3848171145162,0.6473677364706963,1.5001846715644664,78.71752133123937,0.2541543726629362,-0.6125681154408793,5.28205608592911,11134.651643423884
363.18839274216407,0.843577695196525,10.917010395409173,695.5158595598708,0.6673183388245977,416.97736369902873,2801.571118529895,0.4952072813189176,133.4954198072689,479.809255752347,5367.900224986337,745.7260497797256,0.2724346280836363,0.7066009556265598,73.33050806511841,0.8543583286171647,0.004588817387567223,11.759317266221014,3971.7643779412806
